EVTYPE,EVTYPE_std
TORNADO,TORNADO
TSTM WIND,THUNDERSTORM WIND
HAIL,HAIL
FREEZING RAIN,FREEZING RAIN
SNOW,SNOW
ICE STORM/FLASH FLOOD,ICE STORM/FLASH FLOOD
SNOW/ICE,SNOW/ICE
WINTER STORM,WINTERSTORM
HURRICANE OPAL/HIGH WINDS,HURRICANE
THUNDERSTORM WINDS,THUNDERSTORM WIND
RECORD COLD,RECORD COLD
HURRICANE ERIN,HURRICANE
HURRICANE OPAL,HURRICANE
HEAVY RAIN,HEAVY RAIN
LIGHTNING,LIGHTNING
THUNDERSTORM WIND,THUNDERSTORM WIND
DENSE FOG,DENSE FOG
RIP CURRENT,RIP CURRENT
THUNDERSTORM WINS,THUNDERSTORM WIND
FLASH FLOOD,FLASH FLOOD
FLASH FLOODING,FLASH FLOOD
HIGH WINDS,HIGH WIND
FUNNEL CLOUD,FUNNEL CLOUD/HAIL
TORNADO F0,TORNADO
THUNDERSTORM WINDS LIGHTNING,THUNDERSTORM WIND
THUNDERSTORM WINDS/HAIL,THUNDERSTORM WIND/HAIL
HEAT,HOT WEATHER
WIND,WIND
LIGHTING,LIGHTNING
HEAVY RAINS,HEAVY RAIN
LIGHTNING AND HEAVY RAIN,LIGHTNING/HEAVY RAIN
FUNNEL,FUNNEL CLOUD/HAIL
WALL CLOUD,WALL CLOUD
FLOODING,FLOOD
THUNDERSTORM WINDS HAIL,THUNDERSTORM WIND/HAIL
FLOOD,FLOOD
COLD,COLD WEATHER
HEAVY RAIN/LIGHTNING,HEAVY RAIN/LIGHTNING
FLASH FLOODING/THUNDERSTORM WI,FLASH FLOOD/THUNDERSTORM WIND
WALL CLOUD/FUNNEL CLOUD,WALL CLOUD/FUNNEL CLOUD
THUNDERSTORM,THUNDERSTORM
WATERSPOUT,WATERSPOUT
EXTREME COLD,COLD WEATHER
HAIL 1.75),HAIL
LIGHTNING/HEAVY RAIN,LIGHTNING/HEAVY RAIN
HIGH WIND,HIGH WIND
BLIZZARD,BLIZZARD
BLIZZARD WEATHER,BLIZZARD
WIND CHILL,WIND CHILL
BREAKUP FLOODING,BREAKUP FLOOD
HIGH WIND/BLIZZARD,HIGH WIND/BLIZZARD
RIVER FLOOD,RIVER FLOOD
HEAVY SNOW,HEAVY SNOW
FREEZE,FREEZE
COASTAL FLOOD,COASTAL FLOOD
HIGH WIND AND HIGH TIDES,HIGH WIND/HIGH TIDES
HIGH WIND/BLIZZARD/FREEZING RA,HIGH WIND/BLIZZARD
HIGH TIDES,HIGH TIDES
HIGH WIND AND HEAVY SNOW,HIGH WIND/HEAVY SNOW
RECORD COLD AND HIGH WIND,RECORD COLD/HIGH WIND
RECORD HIGH TEMPERATURE,RECORD HIGH TEMPERATURE
RECORD HIGH,RECORD HIGH TEMPERATURE
HIGH WINDS HEAVY RAINS,HIGH WIND/HEAVY RAIN
HIGH WIND/ BLIZZARD,HIGH WIND/BLIZZARD
ICE STORM,ICE STORM
BLIZZARD/HIGH WIND,BLIZZARD/HEAVY WIND
HIGH WIND/LOW WIND CHILL,HIGH WIND/WIND CHILL
HEAVY SNOW/HIGH,HEAVY SNOW
RECORD LOW,RECORD LOW TEMPERATURE
HIGH WINDS AND WIND CHILL,HIGH WIND/WIND CHILL
HEAVY SNOW/HIGH WINDS/FREEZING,HEAVY SNOW/HIGH WIND/FREEZING
LOW TEMPERATURE RECORD,RECORD COLD
AVALANCHE,AVALANCHE
MARINE MISHAP,MARINE ACCIDENT
WIND CHILL/HIGH WIND,WIND CHILL/HIGH WIND
HIGH WIND/WIND CHILL/BLIZZARD,HIGH WIND/WIND CHILL/BLIZZARD
HIGH WIND/WIND CHILL,HIGH WIND/WIND CHILL
HIGH WIND/HEAVY SNOW,HIGH WIND/HEAVY SNOW
HIGH TEMPERATURE RECORD,HOT WEATHER
FLOOD WATCH/,FLOOD WATCH
RECORD HIGH TEMPERATURES,RECORD HIGH TEMPERATURE
HIGH WIND/SEAS,HIGH WIND/HIGH SEAS
HIGH WINDS/HEAVY RAIN,HIGH WIND/HEAVY RAIN
HIGH SEAS,HIGH SEAS
SEVERE TURBULENCE,SEVERE TURBULENCE
RECORD RAINFALL,HEAVY RAIN
RECORD SNOWFALL,RECORD SNOW
RECORD WARMTH,RECORD WARM WEATHER
HEAVY SNOW/WIND,HEAVY SNOW/WIND
EXTREME HEAT,HOT WEATHER
WIND DAMAGE,WIND
DUST STORM,DUST STORM
APACHE COUNTY,OTHER
SLEET,SLEET
HAIL STORM,HAIL STORM
FUNNEL CLOUDS,FUNNEL CLOUD
FLASH FLOODS,FLASH FLOOD
DUST DEVIL,DUST DEVIL
EXCESSIVE HEAT,HOT WEATHER
THUNDERSTORM WINDS/FUNNEL CLOU,THUNDERSTORM WIND/FUNNEL CLOUD
WINTER STORM/HIGH WIND,WINTERSTORM/HIGH WIND
WINTER STORM/HIGH WINDS,WINTERSTORM/HIGH WIND
GUSTY WINDS,GUSTY WIND
STRONG WINDS,STRONG WIND
FLOODING/HEAVY RAIN,FLOOD/HEAVY RAIN
SNOW AND WIND,SNOW/WIND
HEAVY SURF COASTAL FLOODING,HIGH SURF/COASTAL FLOOD
HEAVY SURF,HEAVY SURF
HEAVY PRECIPATATION,HEAVY PRECIPITATION
URBAN FLOODING,URBAN FLOOD
HIGH SURF,HIGH SURF
BLOWING DUST,DUST STORM
URBAN/SMALL,URBAN FLOOD/SM STRM FLOOD
WILD FIRES,WILD FIRE
HIGH,HOT WEATHER
URBAN/SMALL FLOODING,URBAN FLOOD/SM STRM FLOOD
WATER SPOUT,WATERSPOUT
HIGH WINDS DUST STORM,HIGH WIND/DUST STORM
WINTER STORM HIGH WINDS,WINTER STORM
LOCAL FLOOD,FLOOD
WINTER STORMS,WINTER STORM
MUDSLIDES,MUDSLIDE
RAINSTORM,RAIN
SEVERE THUNDERSTORM,SEVERE THUNDERSTORM
SEVERE THUNDERSTORMS,SEVERE THUNDERSTORM
SEVERE THUNDERSTORM WINDS,THUNDERSTORM
THUNDERSTORMS WINDS,THUNDERSTORM WIND
DRY MICROBURST,DRY MICROBURST
FLOOD/FLASH FLOOD,FLOOD/FLASH FLOOD
FLOOD/RAIN/WINDS,FLOOD/RAIN/WIND
WINDS,WIND
DRY MICROBURST 61,DRY MICROBURST
THUNDERSTORMS,THUNDERSTORM
FLASH FLOOD WINDS,FLASH FLOOD/WIND
URBAN/SMALL STREAM FLOODING,URBAN FLOOD/SM STRM FLOOD
MICROBURST,MICROBURST
STRONG WIND,STRONG WIND
HIGH WIND DAMAGE,HIGH WIND
STREAM FLOODING,STREAM FLOOD
URBAN AND SMALL,URBAN FLOOD/SM STRM FLOOD
HEAVY SNOWPACK,HEAVY SNOW PACK
ICE,ICE
FLASH FLOOD/,FLASH FLOOD
DOWNBURST,DOWNBURST
GUSTNADO AND,GUSTNADO
FLOOD/RAIN/WIND,FLOOD/RAIN/WIND
WET MICROBURST,WET MICROBURST
DOWNBURST WINDS,DOWNBURST
DRY MICROBURST WINDS,DRY MICROBURST
DRY MIRCOBURST WINDS,DRY MICROBURST
DRY MICROBURST 53,DRY MICROBURST
SMALL STREAM URBAN FLOOD,SM STRM/URBAN FLOOD
MICROBURST WINDS,MICROBURST
HIGH WINDS 57,HIGH WIND
DRY MICROBURST 50,DRY MICROBURST
HIGH WINDS 66,HIGH WIND
HIGH WINDS 76,HIGH WIND
HIGH WINDS 63,HIGH WIND
HIGH WINDS 67,HIGH WIND
BLIZZARD/HEAVY SNOW,BLIZZARD/HEAVY SNOW
HEAVY SNOW/HIGH WINDS,HEAVY SNOW/HIGH WIND
BLOWING SNOW,BLOWING SNOW
HIGH WINDS 82,HIGH WIND
HIGH WINDS 80,HIGH WIND
HIGH WINDS 58,HIGH WIND
FREEZING DRIZZLE,FREEZING DRIZZLE
LIGHTNING THUNDERSTORM WINDSS,LIGHTNING/THUNDERSTORM WIND
DRY MICROBURST 58,DRY MICROBURST
HAIL 75,HAIL
HIGH WINDS 73,HIGH WIND
HIGH WINDS 55,HIGH WIND
LIGHT SNOW AND SLEET,LIGHT SNOW/SLEET
URBAN FLOOD,URBAN FLOOD
DRY MICROBURST 84,DRY MICROBURST
THUNDERSTORM WINDS 60,THUNDERSTORM WIND
HEAVY RAIN/FLOODING,HEAVY RAIN/FLOOD
THUNDERSTORM WINDSS,THUNDERSTORM WIND
TORNADOS,TORNADO
GLAZE,ICE
RECORD HEAT,RECORD HIGH TEMPERATURE
COASTAL FLOODING,COASTAL FLOOD
HEAT WAVE,HOT WEATHER
FIRST SNOW,FIRST SNOW
FREEZING RAIN AND SLEET,FREEZING RAIN/SLEET
UNSEASONABLY DRY,UNSEASONABLY DRY
UNSEASONABLY WET,UNSEASONABLY WET
WINTRY MIX,WINTRY MIX
WINTER WEATHER,WINTER WEATHER
UNSEASONABLY COLD,UNSEASONABLY COLD
EXTREME/RECORD COLD,COLD WEATHER
RIP CURRENTS HEAVY SURF,RIP CURRENT/HEAVY SURF
SLEET/RAIN/SNOW,SLEET/RAIN/SNOW
UNSEASONABLY WARM,UNSEASONABLY WARM
DROUGHT,DROUGHT
NORMAL PRECIPITATION,RAIN
HIGH WINDS/FLOODING,HIGH WIND/FLOOD
DRY,DRY WEATHER
RAIN/SNOW,RAIN/SNOW
SNOW/RAIN/SLEET,SNOW/RAIN/SLEET
WATERSPOUT/TORNADO,WATERSPOUT/TORNADO
WATERSPOUTS,WATERSPOUT
WATERSPOUT TORNADO,WATERSPOUT/TORNADO
URBAN/SMALL STREAM FLOOD,URBAN FLOOD/SM STRM FLOOD
STORM SURGE,STORM SURGE
WATERSPOUT-TORNADO,WATERSPOUT/TORNADO
WATERSPOUT-,WATERSPOUT
"TORNADOES, TSTM WIND, HAIL",TORNADO/WIND/HAIL
TROPICAL STORM ALBERTO,TROPICAL STORM
TROPICAL STORM,TROPICAL STORM
TROPICAL STORM GORDON,TROPICAL STORM
TROPICAL STORM JERRY,TROPICAL STORM
LIGHTNING THUNDERSTORM WINDS,LIGHTNING/THUNDERSTORM WIND
WAYTERSPOUT,WATERSPOUT
MINOR FLOODING,FLOOD
LIGHTNING INJURY,LIGHTNING
URBAN/SMALL STREAM  FLOOD,URBAN FLOOD/SM STRM FLOOD
LIGHTNING AND THUNDERSTORM WIN,LIGHTNING/THUNDERSTORM WIND
THUNDERSTORM WINDS53,THUNDERSTORM WIND
URBAN AND SMALL STREAM FLOOD,URBAN FLOOD/SM STRM FLOOD
URBAN AND SMALL STREAM,URBAN FLOOD/SM STRM FLOOD
WILDFIRE,WILD FIRE
DAMAGING FREEZE,FREEZE
THUNDERSTORM WINDS 13,THUNDERSTORM WIND
SMALL HAIL,SMALL HAIL
HEAVY SNOW/HIGH WIND,HEAVY SNOW/HIGH WIND
HURRICANE,HURRICANE
WILD/FOREST FIRE,WILD FIRE/FOREST FIRE
SMALL STREAM FLOODING,SM STRM FLOOD
MUD SLIDE,MUDSLIDE
LIGNTNING,LIGHTNING
FROST,FROST
FREEZING RAIN/SNOW,FREEZING RAIN/SNOW
HIGH WINDS/,HIGH WIND
THUNDERSNOW,THUNDERSNOW
FLOODS,FLOOD
EXTREME WIND CHILLS,EXTREME WIND CHILL
COOL AND WET,COOL WEATHER/WET WEATHER
HEAVY RAIN/SNOW,HEAVY RAIN/SNOW
SMALL STREAM AND URBAN FLOODIN,SM STRM/URBAN FLOOD
SMALL STREAM/URBAN FLOOD,SM STRM/URBAN FLOOD
SNOW/SLEET/FREEZING RAIN,SNOW/SLEET/FREEZING RAIN
SEVERE COLD,SEVERE COLD
GLAZE ICE,ICE
COLD WAVE,COLD WEATHER
EARLY SNOW,SNOW
SMALL STREAM AND URBAN FLOOD,SM STRM/URBAN FLOOD
HIGH  WINDS,HIGH WIND
RURAL FLOOD,RURAL FLOOD
SMALL STREAM AND,SM STRM/URBAN FLOOD
MUD SLIDES,MUDSLIDE
HAIL 80,HAIL
EXTREME WIND CHILL,EXTREME WIND CHILL
COLD AND WET CONDITIONS,COLD WEATHER/WET WEATHER
EXCESSIVE WETNESS,WET WEATHER
GRADIENT WINDS,GRADIENT WIND
HEAVY SNOW/BLOWING SNOW,HEAVY SNOW/BLOWING SNOW
SLEET/ICE STORM,SLEET/ICE STORM
THUNDERSTORM WINDS URBAN FLOOD,THUNDERSTORM WIND/SUBURBAN FLOOD
THUNDERSTORM WINDS SMALL STREA,THUNDERSTORM WIND/ SM STRM FLOOD
ROTATING WALL CLOUD,WALL CLOUD
LARGE WALL CLOUD,WALL CLOUD
COLD AIR FUNNEL,COLD AIR FUNNEL
GUSTNADO,GUSTNADO
COLD AIR FUNNELS,COLD AIR FUNNEL
BLOWING SNOW- EXTREME WIND CHI,BLOWING SNOW/WIND CHILL
SNOW AND HEAVY SNOW,SNOW
GROUND BLIZZARD,GROUND BLIZZARD
MAJOR FLOOD,MAJOR FLOOD
SNOW/HEAVY SNOW,SNOW
FREEZING RAIN/SLEET,FREEZING RAIN/SLEET
ICE JAM FLOODING,ICEJAM/FLOOD
SNOW- HIGH WIND- WIND CHILL,SNOW/HIGH WIND/WIND CHILL
STREET FLOOD,STREET FLOOD
COLD AIR TORNADO,COLD AIR FUNNEL
SMALL STREAM FLOOD,SM STRM FLOOD
FOG,FOG
THUNDERSTORM WINDS 2,THUNDERSTORM WIND
FUNNEL CLOUD/HAIL,FUNNEL CLOUD/HAIL
ICE/SNOW,ICE/SNOW
TSTM WIND 51,THUNDERSTORM WIND
TSTM WIND 50,THUNDERSTORM WIND
TSTM WIND 52,THUNDERSTORM WIND
TSTM WIND 55,THUNDERSTORM WIND
HEAVY SNOW/BLIZZARD,HEAVY SNOW/BLIZZARD
THUNDERSTORM WINDS 61,THUNDERSTORM WIND
HAIL 0.75,HAIL
THUNDERSTORM DAMAGE,THUNDERSTORM
THUNDERTORM WINDS,THUNDERSTORM WIND
HAIL 1.00,HAIL
HAIL/WINDS,HAIL/WIND
SNOW AND ICE,SNOW/ICE
WIND STORM,WIND
SNOWSTORM,SNOWSTORM
GRASS FIRES,GRASS FIRE
LAKE FLOOD,LAKE FLOOD
PROLONG COLD,PROLONGED COLD
HAIL/WIND,HAIL/WIND
HAIL 1.75,HAIL
THUNDERSTORMW 50,THUNDERSTORM WIND
WIND/HAIL,WIND/HAIL
SNOW AND ICE STORM,SNOW/ICE STORM
URBAN AND SMALL STREAM FLOODIN,URBAN FLOOD/SM STRM FLOOD
THUNDERSTORMS WIND,THUNDERSTORM WIND
THUNDERSTORM  WINDS,THUNDERSTORM WIND
HEAVY SNOW/SLEET,HEAVY SNOW/SLEET
AGRICULTURAL FREEZE,FREEZE
DROUGHT/EXCESSIVE HEAT,DRY WEATHER/DROUGHT
TUNDERSTORM WIND,THUNDERSTORM WIND
TROPICAL STORM DEAN,TROPICAL STORM
THUNDERTSORM WIND,THUNDERSTORM WIND
THUNDERSTORM WINDS/ HAIL,THUNDERSTORM WIND/HAIL
THUNDERSTORM WIND/LIGHTNING,THUNDERSTORM WIND/LIGHTNING
HEAVY RAIN/SEVERE WEATHER,HEAVY RAIN/SEVERE WEATHER
THUNDESTORM WINDS,THUNDERSTORM WIND
WATERSPOUT/ TORNADO,WATERSPOUT/TORNADO
LIGHTNING.,LIGHTNING
WARM DRY CONDITIONS,WARM WEATHER
HURRICANE-GENERATED SWELLS,HURRICANE
HEAVY SNOW/ICE STORM,HEAVY SNOW/ICE STORM
RIVER AND STREAM FLOOD,RIVER/STREAM FLOOD
HIGH WIND 63,HIGH WIND
COASTAL SURGE,COASTAL SURGE
HEAVY SNOW AND ICE STORM,HEAVY SNOW/ICE STORM
MINOR FLOOD,FLOOD
HIGH WINDS/COASTAL FLOOD,HIGH WIND/COASTAL FLOOD
RAIN,RAIN
RIVER FLOODING,RIVER FLOOD
SNOW/RAIN,SNOW/RAIN
ICE FLOES,ICE FLOES
HIGH WAVES,HIGH SEAS
SNOW SQUALLS,SNOW SQUALL
SNOW SQUALL,SNOW SQUALL
THUNDERSTORM WIND G50,THUNDERSTORM WIND
LIGHTNING FIRE,LIGHTNING
BLIZZARD/FREEZING RAIN,BLIZZARD/FREEZING RAIN
HEAVY LAKE SNOW,LAKE-EFFECT SNOW
HEAVY SNOW/FREEZING RAIN,HEAVY SNOW/FREEZING RAIN
LAKE EFFECT SNOW,LAKE-EFFECT SNOW
HEAVY WET SNOW,HEAVY WET SNOW
DUST DEVIL WATERSPOUT,DUST DEVIL/WATERSPOUT
THUNDERSTORM WINDS/HEAVY RAIN,THUNDERSTORM WIND/HEAVY RAIN
THUNDERSTROM WINDS,THUNDERSTORM WIND
THUNDERSTORM WINDS      LE CEN,THUNDERSTORM WIND
HAIL 225,HAIL
BLIZZARD AND HEAVY SNOW,BLIZZARD/HEAVY SNOW
HEAVY SNOW AND ICE,HEAVY SNOW/ICE
ICE STORM AND SNOW,ICE STORM/SNOW
HEAVY SNOW ANDBLOWING SNOW,HEAVY SNOW/BLOWING SNOW
HEAVY SNOW/ICE,HEAVY SNOW/ICE
BLIZZARD AND EXTREME WIND CHIL,BLIZZARD/WIND CHILL
LOW WIND CHILL,WIND CHILL
BLOWING SNOW & EXTREME WIND CH,BLOWING SNOW/WIND CHILL
WATERSPOUT/,WATERSPOUT
URBAN/SMALL STREAM,URBAN FLOOD/SM STRM FLOOD
TORNADO F3,TORNADO
FUNNEL CLOUD.,FUNNEL CLOUD/HAIL
TORNDAO,TORNADO
HAIL 0.88,HAIL
FLOOD/RIVER FLOOD,FLOOD/RIVER FLOOD
MUD SLIDES URBAN FLOODING,MUDSLIDE/SUBURBAN FLOOD
TORNADO F1,TORNADO
THUNDERSTORM WINDS G,THUNDERSTORM WIND
DEEP HAIL,DEEP HAIL
GLAZE/ICE STORM,ICE
HEAVY SNOW/WINTER STORM,HEAVY SNOW/WINTER STORM
AVALANCE,AVALANCHE
BLIZZARD/WINTER STORM,BLIZZARD/WINTER STORM
DUST STORM/HIGH WINDS,DUST STORM/HIGH WIND
ICE JAM,ICEJAM
FOREST FIRES,FOREST FIRE
THUNDERSTORM WIND G60,THUNDERSTORM WIND
FROST\FREEZE,FROST/FREEZE
THUNDERSTORM WINDS.,THUNDERSTORM WIND
HAIL 88,HAIL
HAIL 175,HAIL
HVY RAIN,HEAVY RAIN
HAIL 100,HAIL
HAIL 150,HAIL
HAIL 075,HAIL
THUNDERSTORM WIND G55,THUNDERSTORM WIND
HAIL 125,HAIL
THUNDERSTORM WINDS G60,THUNDERSTORM WIND
HARD FREEZE,HARD FREEZE
HAIL 200,HAIL
THUNDERSTORM WINDS FUNNEL CLOU,THUNDERSTORM WIND
THUNDERSTORM WINDS 62,THUNDERSTORM WIND
WILDFIRES,WILD FIRE
RECORD HEAT WAVE,RECORD HIGH TEMPERATURE
HEAVY SNOW AND HIGH WINDS,HEAVY SNOW/HIGH WIND
HEAVY SNOW/HIGH WINDS & FLOOD,HEAVY SNOW/HIGH WIND/FLOOD
HAIL FLOODING,HAIL STORM/FLOOD
THUNDERSTORM WINDS/FLASH FLOOD,THUNDERSTORM WIND/FLOOD
HIGH WIND 70,HIGH WIND
WET SNOW,WET SNOW
HEAVY RAIN AND FLOOD,HEAVY RAIN/FLOOD
LOCAL FLASH FLOOD,FLASH FLOOD
THUNDERSTORM WINDS 53,THUNDERSTORM WIND
FLOOD/FLASH FLOODING,FLOOD/FLASH FLOOD
TORNADO/WATERSPOUT,TORNADO/WATERSPOUT
RAIN AND WIND,RAIN/WIND
THUNDERSTORM WIND 59,THUNDERSTORM WIND
THUNDERSTORM WIND 52,THUNDERSTORM WIND
COASTAL/TIDAL FLOOD,COASTAL FLOOD/TIDAL FLOOD
SNOW/ICE STORM,SNOW/ICE STORM
BELOW NORMAL PRECIPITATION,DROUGHT
RIP CURRENTS/HEAVY SURF,RIP CURRENT/HEAVY SURF
FLASH FLOOD/FLOOD,FLASH FLOOD/FLOOD
EXCESSIVE RAIN,EXCESSIVE RAIN
RECORD/EXCESSIVE HEAT,RECORD HIGH TEMPERATURE
HEAT WAVES,HOT WEATHER
LIGHT SNOW,LIGHT SNOW
THUNDERSTORM WIND 69,THUNDERSTORM WIND
HAIL DAMAGE,HAIL
LIGHTNING DAMAGE,LIGHTNING
RECORD TEMPERATURES,RECORD TEMPERATURE
LIGHTNING AND WINDS,LIGHTNING/WIND
FOG AND COLD TEMPERATURES,FOG/COLD WEATHER
OTHER,OTHER
RECORD SNOW,SNOW
SNOW/COLD,SNOW
FLASH FLOOD FROM ICE JAMS,ICE JAM FLASH FLOOD
TSTM WIND G58,THUNDERSTORM WIND
MUDSLIDE,MUDSLIDE
HEAVY SNOW SQUALLS,HEAVY SNOW/SQUALLS
HEAVY SNOW/SQUALLS,HEAVY SNOW/SQUALLS
HEAVY SNOW-SQUALLS,HEAVY SNOW/SQUALLS
ICY ROADS,ICE
HEAVY MIX,HEAVY MIX
SNOW FREEZING RAIN,SNOW/FREEZING RAIN
LACK OF SNOW,SNOW DROUGHT
SNOW/SLEET,SNOW/SLEET
SNOW/FREEZING RAIN,SNOW/FREEZING RAIN
SNOW DROUGHT,SNOW DROUGHT
THUNDERSTORMW WINDS,THUNDERSTORM WIND
THUNDERSTORM WIND 60 MPH,THUNDERSTORM WIND
THUNDERSTORM WIND 65MPH,THUNDERSTORM WIND
THUNDERSTORM WIND/ TREES,THUNDERSTORM WIND/TREES
THUNDERSTORM WIND/AWNING,THUNDERSTORM WIND
THUNDERSTORM WIND 98 MPH,THUNDERSTORM WIND
THUNDERSTORM WIND TREES,THUNDERSTORM WIND/TREES
TORRENTIAL RAIN,TORRENTIAL RAIN
TORNADO F2,TORNADO
RIP CURRENTS,RIP CURRENT
HURRICANE EMILY,HURRICANE
HURRICANE GORDON,HURRICANE
HURRICANE FELIX,HURRICANE
THUNDERSTORM WIND 59 MPH,THUNDERSTORM WIND
THUNDERSTORM WINDS 63 MPH,THUNDERSTORM WIND
THUNDERSTORM WIND/ TREE,THUNDERSTORM WIND/TREES
THUNDERSTORM DAMAGE TO,THUNDERSTORM
THUNDERSTORM WIND 65 MPH,THUNDERSTORM WIND
FLASH FLOOD - HEAVY RAIN,FLASH FLOOD/HEAVY RAIN
THUNDERSTORM WIND.,THUNDERSTORM WIND
FLASH FLOOD/ STREET,FLASH FLOOD/STREET FLOOD
THUNDERSTORM WIND 59 MPH.,THUNDERSTORM WIND
HEAVY SNOW   FREEZING RAIN,HEAVY SNOW/FREEZING RAIN
DAM FAILURE,DAM BREAK
THUNDERSTORM HAIL,THUNDERSTORM/HAIL
HAIL 088,HAIL
THUNDERSTORM WINDSHAIL,THUNDERSTORM WIND
LIGHTNING  WAUSEON,LIGHTNING
THUDERSTORM WINDS,THUNDERSTORM WIND
ICE AND SNOW,ICE/SNOW
RECORD COLD/FROST,RECORD COLD/FROST
STORM FORCE WINDS,STORM FORCE WINDS
FREEZING RAIN AND SNOW,FREEZING RAIN/SNOW
FREEZING RAIN SLEET AND,FREEZING RAIN/SLEET
SOUTHEAST,SOUTHEAST
HEAVY SNOW & ICE,HEAVY SNOW/ICE
FREEZING DRIZZLE AND FREEZING,FREEZING DRIZZLE/FREEZING
THUNDERSTORM WINDS AND,THUNDERSTORM WIND
HAIL/ICY ROADS,HAIL/ICE
FLASH FLOOD/HEAVY RAIN,FLASH FLOOD/HEAVY RAIN
HEAVY RAIN; URBAN FLOOD WINDS;,HEAVY RAIN/URBAN FLOOD
HEAVY PRECIPITATION,HEAVY PRECIPITATION
